,city,trip_date,median_trip_duration_minutes,trip_count,trip_count_7d_ma,trip_count_14d_ma,median_trip_duration_minutes_norm,trip_count_norm,trip_count_7d_ma_norm,trip_count_14d_ma_norm
4840,sf,2021-04-07,10.45,4685,4832.142857142857,4974.5,0.25871313672922247,0.2502354048964218,0.2778055993877146,0.29774760876272754
4841,sf,2021-04-08,10.816666666666666,4922,4743.428571428572,5015.5,0.2882037533512064,0.2641831450094162,0.27193786437122636,0.3005588124378621
4842,sf,2021-04-09,11.125,5292,4731.571428571428,5014.642857142857,0.3130026809651475,0.2859580979284369,0.2711536099326297,0.30050004162932265
4843,sf,2021-04-10,13.283333333333333,6164,4830.571428571428,4991.428571428572,0.4865951742627346,0.3372763653483992,0.27770166205247887,0.2989083322313807
4844,sf,2021-04-11,12.816666666666666,5210,4943.0,4985.642857142857,0.4490616621983914,0.28113229755178903,0.28513790594616045,0.29851162927373964
4845,sf,2021-04-12,10.333333333333334,4245,4989.857142857143,4990.642857142857,0.24932975871313678,0.22434086629001881,0.2882371283059159,0.29885445899021956
4846,sf,2021-04-13,10.433333333333334,4345,4980.428571428572,4963.142857142857,0.25737265415549604,0.23022598870056493,0.2876135042945017,0.2969688955495805
4847,sf,2021-04-14,10.483333333333333,4705,4983.285714285715,4907.714285714285,0.26139410187667556,0.25141242937853103,0.28780248126765756,0.2931683832640327
4848,sf,2021-04-15,10.6,4861,4974.571428571428,4859.0,0.27077747989276135,0.260593220338983,0.28722610149953226,0.2898282423120436
4849,sf,2021-04-16,10.541666666666668,5082,4944.571428571428,4838.071428571428,0.2660857908847186,0.27359934086629,0.2852418432813961,0.28839325507020663
4850,sf,2021-04-17,12.466666666666667,5925,4910.428571428572,4870.5,0.4209115281501341,0.32321092278719393,0.2829835684521841,0.2906167506599472
4851,sf,2021-04-18,13.2,5477,4948.571428571428,4945.785714285715,0.47989276139410175,0.29684557438794723,0.2855064110438143,0.2957787866766577
4852,sf,2021-04-19,10.066666666666666,4278,4953.285714285715,4971.571428571428,0.2278820375335121,0.22628295668549903,0.2858182230495214,0.29754680850021786
4853,sf,2021-04-20,10.716666666666667,4741,5009.857142857143,4995.142857142857,0.28016085790884726,0.25353107344632764,0.2895599671180067,0.2991630057350514
4854,sf,2021-04-21,9.95,4332,4956.571428571428,4969.928571428572,0.2184986595174263,0.22946092278719393,0.2860355465686506,0.2974341644505174
4855,sf,2021-04-22,9.85,4239,4867.714285714285,4921.142857142857,0.21045576407506705,0.22398775894538606,0.2801583627035045,0.29408912593115
4856,sf,2021-04-23,10.966666666666667,5093,4869.285714285715,4906.928571428572,0.3002680965147454,0.2742467043314501,0.2802623000387403,0.2931145100228716
4857,sf,2021-04-24,12.55,5645,4829.285714285715,4869.857142857143,0.42761394101876693,0.30673258003766474,0.2776166224145588,0.2905726725535427
4858,sf,2021-04-25,10.166666666666666,3067,4485.0,4716.785714285715,0.23592493297587125,0.1550141242937853,0.2548448971492823,0.2800771856618818
4859,sf,2021-04-26,10.55,4371,4498.285714285715,4725.785714285715,0.26675603217158184,0.23175612052730693,0.2557236400744569,0.28069427915154543
4860,sf,2021-04-27,10.333333333333334,4864,4515.857142857143,4762.857142857143,0.24932975871313678,0.2607697740112994,0.25688584845936524,0.28323611662087445
4861,sf,2021-04-28,10.566666666666666,5343,4660.285714285715,4808.428571428572,0.2680965147453084,0.2889595103578154,0.26643863445239196,0.28636076460821913
4862,sf,2021-04-29,10.116666666666667,4817,4742.857142857143,4805.285714285715,0.23190348525469173,0.2580037664783427,0.2719000689765952,0.2861452716435746
4863,sf,2021-04-30,10.533333333333333,5018,4732.142857142857,4800.714285714285,0.2654155495978553,0.2698328625235405,0.2711914053272608,0.2858318273313645
4864,sf,2021-05-01,11.95,5512,4713.142857142857,4771.214285714285,0.3793565683646113,0.2989053672316384,0.2699347084557746,0.2838091320041335
4865,sf,2021-05-02,12.383333333333333,5360,5040.714285714285,4762.857142857143,0.4142091152815013,0.28995998116760824,0.2916009184280895,0.28323611662087445
4866,sf,2021-05-03,10.633333333333333,4800,5102.0,4800.142857142857,0.27345844504021444,0.2570032956685499,0.2956544745022819,0.2857926467923382
4867,sf,2021-05-04,10.583333333333334,5128,5139.714285714285,4827.785714285715,0.2694369973190349,0.2763064971751412,0.2981489705479387,0.28768800536773387
4868,sf,2021-05-05,10.525,4936,5081.571428571428,4870.928571428572,0.26474530831099197,0.2650070621468926,0.2943032891442178,0.29064613606421685
4869,sf,2021-05-06,10.433333333333334,4929,5097.571428571428,4920.214285714285,0.25737265415549604,0.2645951035781544,0.29536156019389037,0.29402545755523224
4870,sf,2021-05-07,11.066666666666666,6192,5265.285714285715,4998.714285714285,0.30831099195710454,0.33892419962335213,0.3064545085181371,0.29940788410396546
4871,sf,2021-05-08,12.8,7064,5487.0,5100.071428571428,0.44772117962466496,0.3902424670433145,0.32111912163502876,0.3063575322137494
4872,sf,2021-05-09,12.408333333333333,5648,5528.142857142857,5284.428571428572,0.41621983914209115,0.30690913370998113,0.32384039004847254,0.3189981536170984
4873,sf,2021-05-10,10.3,5201,5585.428571428572,5343.714285714285,0.2466487935656837,0.2806026365348399,0.3276293783602468,0.3230631345410734
4874,sf,2021-05-11,10.333333333333334,5254,5603.428571428572,5371.571428571428,0.24932975871313678,0.28372175141242933,0.32881993329112846,0.3249731858186039
4875,sf,2021-05-12,9.816666666666666,5182,5638.571428571428,5360.071428571428,0.20777479892761397,0.2794844632768361,0.33114435006094506,0.32418467747070023
4876,sf,2021-05-13,10.083333333333334,5339,5697.142857142857,5397.357142857143,0.22922252010723865,0.2887241054613936,0.3350183780106394,0.3267412076421642
4877,sf,2021-05-14,10.425,5414,5586.0,5425.642857142857,0.2567024128686328,0.2931379472693032,0.32766717375487797,0.32868064432396427
4878,sf,2021-05-15,11.875,5572,5372.857142857143,5429.928571428572,0.3733243967828419,0.3024364406779661,0.31356949155745373,0.32897449836666126
4879,sf,2021-05-16,11.2,4654,5230.857142857143,5379.5,0.3190348525469169,0.24841101694915252,0.30417733599160945,0.3255168157975933
4880,sf,2021-05-17,9.65,4200,5087.857142857143,5336.642857142857,0.19436997319034854,0.22169256120527306,0.29471903848516057,0.32257827537062334
4881,sf,2021-05-18,9.833333333333334,5115,5068.0,5335.714285714285,0.20911528150134062,0.2755414312617702,0.2934056485217276,0.3225146069947057
4882,sf,2021-05-19,9.766666666666667,5046,5048.571428571428,5343.571428571428,0.20375335120643445,0.2714806967984934,0.292120605104268,0.32305333940631686
4883,sf,2021-05-20,9.9,5302,5043.285714285715,5370.214285714285,0.21447721179624668,0.2865466101694915,0.2917709977039298,0.3248801320384165
4884,sf,2021-05-21,11.283333333333333,6773,5237.428571428572,5411.714285714285,0.3257372654155496,0.3731167608286252,0.3046119830298678,0.327725618685199
4885,sf,2021-05-22,12.733333333333333,6896,5426.571428571428,5399.714285714285,0.4423592493297588,0.38035546139359694,0.31712225865278315,0.32690282736564746
4886,sf,2021-05-23,11.983333333333333,5248,5511.428571428572,5371.142857142857,0.38203753351206426,0.2833686440677966,0.32273487475551105,0.3249438004143341
4887,sf,2021-05-24,10.1,4908,5612.571428571428,5350.214285714285,0.2305630026809652,0.2633592278719397,0.3294246596052271,0.32350881317249713
4888,sf,2021-05-25,10.25,5215,5626.857142857143,5347.428571428572,0.24262734584450407,0.28142655367231634,0.3303695444710062,0.3233178080447442
4889,sf,2021-05-26,10.566666666666666,5326,5666.857142857143,5357.714285714285,0.2680965147453084,0.2879590395480226,0.3330152220951877,0.32402305774721696
4890,sf,2021-05-27,10.866666666666667,5850,5745.142857142857,5394.214285714285,0.29222520107238614,0.31879708097928433,0.3381931911596572,0.3265257146775197
4891,sf,2021-05-28,11.05,5852,5613.571428571428,5425.5,0.3069705093833781,0.31891478342749524,0.3294908015458316,0.32867084918920775
4892,sf,2021-05-29,12.0,5428,5403.857142857143,5415.214285714285,0.3833780160857909,0.2939618644067796,0.31561989171619437,0.32796559948673487
4893,sf,2021-05-30,13.583333333333334,6305,5554.857142857143,5533.142857142857,0.5107238605898123,0.3455743879472693,0.3256073247474795,0.3360514832282805
4894,sf,2021-05-31,13.1,5792,5681.142857142857,5646.857142857143,0.4718498659517427,0.3153837099811676,0.3339601069609668,0.34384841049450743
4895,sf,2021-06-01,10.066666666666666,4945,5642.571428571428,5634.714285714285,0.2278820375335121,0.2655367231638418,0.3314089178233632,0.34301582404019915
4896,sf,2021-06-02,10.175,5234,5629.428571428572,5648.142857142857,0.2365951742627347,0.2825447269303201,0.3305396237468464,0.3439365667073164
4897,sf,2021-06-03,10.316666666666666,5892,5635.428571428572,5690.285714285715,0.24798927613941024,0.3212688323917137,0.33093647539047366,0.34682613146050356
4898,sf,2021-06-04,10.491666666666667,6236,5690.285714285715,5651.928571428572,0.262064343163539,0.34151365348399243,0.3345648332750654,0.34419613777836544
4899,sf,2021-06-05,12.716666666666667,7060,5923.428571428572,5663.642857142857,0.44101876675603213,0.3900070621468926,0.34998535428458044,0.34499933882840395
4900,sf,2021-06-06,12.366666666666667,5997,5879.428571428572,5717.142857142857,0.41286863270777485,0.3274482109227872,0.34707510889798077,0.348667616794738
4901,sf,2021-06-07,10.35,4995,5765.571428571428,5723.357142857143,0.2506702412868633,0.26847928436911483,0.3395443765177213,0.3490937051566487
4902,sf,2021-06-08,10.083333333333334,5610,5860.571428571428,5751.571428571428,0.22922252010723865,0.3046727871939736,0.3458278608751523,0.3510282442710705
